image,label,path,fold,preds
Nothing/1488.png,4,../input/subway-run-2/Nothing/1488.png,4,4
Nothing/1499.png,4,../input/subway-run-2/Nothing/1499.png,4,4
Nothing/150.png,4,../input/subway-run-2/Nothing/150.png,4,4
Nothing/151.png,4,../input/subway-run-2/Nothing/151.png,4,4
Nothing/1513_run2.png,4,../input/subway-run-2/Nothing/1513_run2.png,4,4
Nothing/1519.png,4,../input/subway-run-2/Nothing/1519.png,4,4
Nothing/1521.png,4,../input/subway-run-2/Nothing/1521.png,4,4
Nothing/1523.png,4,../input/subway-run-2/Nothing/1523.png,4,4
Nothing/1543.png,4,../input/subway-run-2/Nothing/1543.png,4,4
Nothing/1552.png,4,../input/subway-run-2/Nothing/1552.png,4,4
Nothing/1559_run2.png,4,../input/subway-run-2/Nothing/1559_run2.png,4,4
Nothing/1563.png,4,../input/subway-run-2/Nothing/1563.png,4,4
Nothing/1565.png,4,../input/subway-run-2/Nothing/1565.png,4,4
Nothing/1565_run2.png,4,../input/subway-run-2/Nothing/1565_run2.png,4,4
Nothing/1566.png,4,../input/subway-run-2/Nothing/1566.png,4,4
Nothing/156_run2.png,4,../input/subway-run-2/Nothing/156_run2.png,4,4
Nothing/1572_run2.png,4,../input/subway-run-2/Nothing/1572_run2.png,4,4
Nothing/1574_run2.png,4,../input/subway-run-2/Nothing/1574_run2.png,4,4
Nothing/1577_run2.png,4,../input/subway-run-2/Nothing/1577_run2.png,4,4
Nothing/1579_run2.png,4,../input/subway-run-2/Nothing/1579_run2.png,4,4
Nothing/1580_run2.png,4,../input/subway-run-2/Nothing/1580_run2.png,4,4
Nothing/1584_run2.png,4,../input/subway-run-2/Nothing/1584_run2.png,4,4
Nothing/1587.png,4,../input/subway-run-2/Nothing/1587.png,4,4
Nothing/1587_run2.png,4,../input/subway-run-2/Nothing/1587_run2.png,4,4
Nothing/1588.png,4,../input/subway-run-2/Nothing/1588.png,4,4
Nothing/1589.png,4,../input/subway-run-2/Nothing/1589.png,4,4
Nothing/1591_run2.png,4,../input/subway-run-2/Nothing/1591_run2.png,4,4
Nothing/1594_run2.png,4,../input/subway-run-2/Nothing/1594_run2.png,4,4
Nothing/1596_run2.png,4,../input/subway-run-2/Nothing/1596_run2.png,4,4
Nothing/1599.png,4,../input/subway-run-2/Nothing/1599.png,4,4
Nothing/1612.png,4,../input/subway-run-2/Nothing/1612.png,4,2
Nothing/1613_run2.png,4,../input/subway-run-2/Nothing/1613_run2.png,4,4
Nothing/1618_run2.png,4,../input/subway-run-2/Nothing/1618_run2.png,4,4
Nothing/1621_run2.png,4,../input/subway-run-2/Nothing/1621_run2.png,4,4
Nothing/1623.png,4,../input/subway-run-2/Nothing/1623.png,4,1
Nothing/1623_run2.png,4,../input/subway-run-2/Nothing/1623_run2.png,4,4
Nothing/1624.png,4,../input/subway-run-2/Nothing/1624.png,4,4
Nothing/1629_run2.png,4,../input/subway-run-2/Nothing/1629_run2.png,4,4
Nothing/1630_run2.png,4,../input/subway-run-2/Nothing/1630_run2.png,4,4
Nothing/1636_run2.png,4,../input/subway-run-2/Nothing/1636_run2.png,4,4
Nothing/1644_run2.png,4,../input/subway-run-2/Nothing/1644_run2.png,4,4
Nothing/1645.png,4,../input/subway-run-2/Nothing/1645.png,4,4
Nothing/1655.png,4,../input/subway-run-2/Nothing/1655.png,4,4
Nothing/1662_run2.png,4,../input/subway-run-2/Nothing/1662_run2.png,4,4
Nothing/1676_run2.png,4,../input/subway-run-2/Nothing/1676_run2.png,4,4
Nothing/1680_run2.png,4,../input/subway-run-2/Nothing/1680_run2.png,4,4
Nothing/1690.png,4,../input/subway-run-2/Nothing/1690.png,4,4
Nothing/1697_run2.png,4,../input/subway-run-2/Nothing/1697_run2.png,4,4
Nothing/1698_run2.png,4,../input/subway-run-2/Nothing/1698_run2.png,4,4
Nothing/1709_run2.png,4,../input/subway-run-2/Nothing/1709_run2.png,4,4
Nothing/171.png,4,../input/subway-run-2/Nothing/171.png,4,4
Nothing/1711.png,4,../input/subway-run-2/Nothing/1711.png,4,4
Nothing/1714_run2.png,4,../input/subway-run-2/Nothing/1714_run2.png,4,4
Nothing/1719_run2.png,4,../input/subway-run-2/Nothing/1719_run2.png,4,4
Nothing/1720.png,4,../input/subway-run-2/Nothing/1720.png,4,4
Nothing/1720_run2.png,4,../input/subway-run-2/Nothing/1720_run2.png,4,1
Nothing/1721_run2.png,4,../input/subway-run-2/Nothing/1721_run2.png,4,1
Nothing/1722.png,4,../input/subway-run-2/Nothing/1722.png,4,4
Nothing/1722_run2.png,4,../input/subway-run-2/Nothing/1722_run2.png,4,1
Nothing/1724.png,4,../input/subway-run-2/Nothing/1724.png,4,2
Nothing/173.png,4,../input/subway-run-2/Nothing/173.png,4,4
Nothing/1734.png,4,../input/subway-run-2/Nothing/1734.png,4,4
Nothing/1735.png,4,../input/subway-run-2/Nothing/1735.png,4,4
Nothing/1737_run2.png,4,../input/subway-run-2/Nothing/1737_run2.png,4,4
Nothing/1742.png,4,../input/subway-run-2/Nothing/1742.png,4,4
Nothing/1742_run2.png,4,../input/subway-run-2/Nothing/1742_run2.png,4,4
Nothing/1744.png,4,../input/subway-run-2/Nothing/1744.png,4,4
Nothing/1745_run2.png,4,../input/subway-run-2/Nothing/1745_run2.png,4,4
Nothing/1747_run2.png,4,../input/subway-run-2/Nothing/1747_run2.png,4,4
Nothing/1756_run2.png,4,../input/subway-run-2/Nothing/1756_run2.png,4,4
Nothing/1762_run2.png,4,../input/subway-run-2/Nothing/1762_run2.png,4,4
Nothing/1763.png,4,../input/subway-run-2/Nothing/1763.png,4,4
Nothing/1763_run2.png,4,../input/subway-run-2/Nothing/1763_run2.png,4,4
Nothing/1765_run2.png,4,../input/subway-run-2/Nothing/1765_run2.png,4,4
Nothing/1770_run2.png,4,../input/subway-run-2/Nothing/1770_run2.png,4,4
Nothing/1776_run2.png,4,../input/subway-run-2/Nothing/1776_run2.png,4,4
Nothing/1778_run2.png,4,../input/subway-run-2/Nothing/1778_run2.png,4,4
Nothing/1779_run2.png,4,../input/subway-run-2/Nothing/1779_run2.png,4,4
Nothing/1781_run2.png,4,../input/subway-run-2/Nothing/1781_run2.png,4,4
Nothing/1784.png,4,../input/subway-run-2/Nothing/1784.png,4,4
Nothing/1785.png,4,../input/subway-run-2/Nothing/1785.png,4,4
Nothing/178_run2.png,4,../input/subway-run-2/Nothing/178_run2.png,4,4
Nothing/1802_run2.png,4,../input/subway-run-2/Nothing/1802_run2.png,4,4
Nothing/1804_run2.png,4,../input/subway-run-2/Nothing/1804_run2.png,4,4
Nothing/1808.png,4,../input/subway-run-2/Nothing/1808.png,4,4
Nothing/1810_run2.png,4,../input/subway-run-2/Nothing/1810_run2.png,4,4
Nothing/1818.png,4,../input/subway-run-2/Nothing/1818.png,4,4
Nothing/1818_run2.png,4,../input/subway-run-2/Nothing/1818_run2.png,4,4
Nothing/1821.png,4,../input/subway-run-2/Nothing/1821.png,4,4
Nothing/1822_run2.png,4,../input/subway-run-2/Nothing/1822_run2.png,4,4
Nothing/183.png,4,../input/subway-run-2/Nothing/183.png,4,4
Nothing/1832.png,4,../input/subway-run-2/Nothing/1832.png,4,4
Nothing/1835_run2.png,4,../input/subway-run-2/Nothing/1835_run2.png,4,4
Nothing/1839.png,4,../input/subway-run-2/Nothing/1839.png,4,2
Nothing/1843.png,4,../input/subway-run-2/Nothing/1843.png,4,4
Nothing/1848_run2.png,4,../input/subway-run-2/Nothing/1848_run2.png,4,4
Nothing/1852_run2.png,4,../input/subway-run-2/Nothing/1852_run2.png,4,4
Nothing/1853_run2.png,4,../input/subway-run-2/Nothing/1853_run2.png,4,4
Nothing/1856_run2.png,4,../input/subway-run-2/Nothing/1856_run2.png,4,4
Nothing/1858_run2.png,4,../input/subway-run-2/Nothing/1858_run2.png,4,4
Nothing/1863.png,4,../input/subway-run-2/Nothing/1863.png,4,4
Nothing/1863_run2.png,4,../input/subway-run-2/Nothing/1863_run2.png,4,4
Nothing/1873.png,4,../input/subway-run-2/Nothing/1873.png,4,4
Nothing/1875.png,4,../input/subway-run-2/Nothing/1875.png,4,4
Nothing/1878_run2.png,4,../input/subway-run-2/Nothing/1878_run2.png,4,4
Nothing/188_run2.png,4,../input/subway-run-2/Nothing/188_run2.png,4,4
Nothing/1891_run2.png,4,../input/subway-run-2/Nothing/1891_run2.png,4,2
Nothing/1895_run2.png,4,../input/subway-run-2/Nothing/1895_run2.png,4,4
Nothing/189_run2.png,4,../input/subway-run-2/Nothing/189_run2.png,4,4
Nothing/19.png,4,../input/subway-run-2/Nothing/19.png,4,4
Nothing/1902_run2.png,4,../input/subway-run-2/Nothing/1902_run2.png,4,4
Nothing/1903_run2.png,4,../input/subway-run-2/Nothing/1903_run2.png,4,4
Nothing/1905_run2.png,4,../input/subway-run-2/Nothing/1905_run2.png,4,4
Nothing/1908_run2.png,4,../input/subway-run-2/Nothing/1908_run2.png,4,4
Nothing/1910_run2.png,4,../input/subway-run-2/Nothing/1910_run2.png,4,4
Nothing/1912_run2.png,4,../input/subway-run-2/Nothing/1912_run2.png,4,4
Nothing/1914_run2.png,4,../input/subway-run-2/Nothing/1914_run2.png,4,4
Nothing/1929.png,4,../input/subway-run-2/Nothing/1929.png,4,4
Nothing/1929_run2.png,4,../input/subway-run-2/Nothing/1929_run2.png,4,4
Nothing/193.png,4,../input/subway-run-2/Nothing/193.png,4,4
Nothing/1930_run2.png,4,../input/subway-run-2/Nothing/1930_run2.png,4,4
Nothing/1931.png,4,../input/subway-run-2/Nothing/1931.png,4,4
Nothing/1934_run2.png,4,../input/subway-run-2/Nothing/1934_run2.png,4,4
Nothing/1949.png,4,../input/subway-run-2/Nothing/1949.png,4,1
Nothing/1950.png,4,../input/subway-run-2/Nothing/1950.png,4,1
Nothing/1958_run2.png,4,../input/subway-run-2/Nothing/1958_run2.png,4,4
Nothing/1960_run2.png,4,../input/subway-run-2/Nothing/1960_run2.png,4,4
Nothing/1965_run2.png,4,../input/subway-run-2/Nothing/1965_run2.png,4,4
Nothing/1971_run2.png,4,../input/subway-run-2/Nothing/1971_run2.png,4,4
Nothing/1985_run2.png,4,../input/subway-run-2/Nothing/1985_run2.png,4,4
Nothing/1986_run2.png,4,../input/subway-run-2/Nothing/1986_run2.png,4,4
Nothing/1991_run2.png,4,../input/subway-run-2/Nothing/1991_run2.png,4,4
Nothing/1995_run2.png,4,../input/subway-run-2/Nothing/1995_run2.png,4,4
Nothing/1997.png,4,../input/subway-run-2/Nothing/1997.png,4,4
Nothing/1999_run2.png,4,../input/subway-run-2/Nothing/1999_run2.png,4,4
Nothing/199_run2.png,4,../input/subway-run-2/Nothing/199_run2.png,4,4
Nothing/2000_run2.png,4,../input/subway-run-2/Nothing/2000_run2.png,4,4
Nothing/2001_run2.png,4,../input/subway-run-2/Nothing/2001_run2.png,4,4
Nothing/2004.png,4,../input/subway-run-2/Nothing/2004.png,4,4
Nothing/2004_run2.png,4,../input/subway-run-2/Nothing/2004_run2.png,4,4
Nothing/2005.png,4,../input/subway-run-2/Nothing/2005.png,4,4
Nothing/2008_run2.png,4,../input/subway-run-2/Nothing/2008_run2.png,4,4
Nothing/201_run2.png,4,../input/subway-run-2/Nothing/201_run2.png,4,4
Nothing/2020_run2.png,4,../input/subway-run-2/Nothing/2020_run2.png,4,4
Nothing/2026.png,4,../input/subway-run-2/Nothing/2026.png,4,4
Nothing/2027_run2.png,4,../input/subway-run-2/Nothing/2027_run2.png,4,4
Nothing/202_run2.png,4,../input/subway-run-2/Nothing/202_run2.png,4,4
Nothing/2041.png,4,../input/subway-run-2/Nothing/2041.png,4,4
Nothing/2041_run2.png,4,../input/subway-run-2/Nothing/2041_run2.png,4,4
Nothing/2043_run2.png,4,../input/subway-run-2/Nothing/2043_run2.png,4,4
Nothing/2048_run2.png,4,../input/subway-run-2/Nothing/2048_run2.png,4,4
Nothing/2051_run2.png,4,../input/subway-run-2/Nothing/2051_run2.png,4,4
Nothing/2059_run2.png,4,../input/subway-run-2/Nothing/2059_run2.png,4,1
Nothing/206.png,4,../input/subway-run-2/Nothing/206.png,4,4
Nothing/2064_run2.png,4,../input/subway-run-2/Nothing/2064_run2.png,4,4
Nothing/2067_run2.png,4,../input/subway-run-2/Nothing/2067_run2.png,4,4
Nothing/2070.png,4,../input/subway-run-2/Nothing/2070.png,4,3
Nothing/2073.png,4,../input/subway-run-2/Nothing/2073.png,4,3
Nothing/2074.png,4,../input/subway-run-2/Nothing/2074.png,4,3
Nothing/2080_run2.png,4,../input/subway-run-2/Nothing/2080_run2.png,4,4
Nothing/2085_run2.png,4,../input/subway-run-2/Nothing/2085_run2.png,4,4
Nothing/2087_run2.png,4,../input/subway-run-2/Nothing/2087_run2.png,4,4
Nothing/2090_run2.png,4,../input/subway-run-2/Nothing/2090_run2.png,4,4
Nothing/2096_run2.png,4,../input/subway-run-2/Nothing/2096_run2.png,4,4
Nothing/2099_run2.png,4,../input/subway-run-2/Nothing/2099_run2.png,4,4
Nothing/21.png,4,../input/subway-run-2/Nothing/21.png,4,4
Nothing/2104_run2.png,4,../input/subway-run-2/Nothing/2104_run2.png,4,4
Nothing/2116_run2.png,4,../input/subway-run-2/Nothing/2116_run2.png,4,4
Nothing/2124_run2.png,4,../input/subway-run-2/Nothing/2124_run2.png,4,4
Nothing/2126.png,4,../input/subway-run-2/Nothing/2126.png,4,3
Nothing/2130_run2.png,4,../input/subway-run-2/Nothing/2130_run2.png,4,4
Nothing/2133_run2.png,4,../input/subway-run-2/Nothing/2133_run2.png,4,4
Nothing/2139.png,4,../input/subway-run-2/Nothing/2139.png,4,4
Nothing/214.png,4,../input/subway-run-2/Nothing/214.png,4,4
Nothing/2146_run2.png,4,../input/subway-run-2/Nothing/2146_run2.png,4,4
Nothing/2147_run2.png,4,../input/subway-run-2/Nothing/2147_run2.png,4,4
Nothing/215.png,4,../input/subway-run-2/Nothing/215.png,4,4
Nothing/2156.png,4,../input/subway-run-2/Nothing/2156.png,4,4
Nothing/2158.png,4,../input/subway-run-2/Nothing/2158.png,4,4
Nothing/2159_run2.png,4,../input/subway-run-2/Nothing/2159_run2.png,4,4
Nothing/2160_run2.png,4,../input/subway-run-2/Nothing/2160_run2.png,4,4
Nothing/2168_run2.png,4,../input/subway-run-2/Nothing/2168_run2.png,4,4
Nothing/2170_run2.png,4,../input/subway-run-2/Nothing/2170_run2.png,4,2
Nothing/2171_run2.png,4,../input/subway-run-2/Nothing/2171_run2.png,4,2
Nothing/2177.png,4,../input/subway-run-2/Nothing/2177.png,4,4
Nothing/2178.png,4,../input/subway-run-2/Nothing/2178.png,4,4
Nothing/2182_run2.png,4,../input/subway-run-2/Nothing/2182_run2.png,4,4
Nothing/2184_run2.png,4,../input/subway-run-2/Nothing/2184_run2.png,4,4
Nothing/2188.png,4,../input/subway-run-2/Nothing/2188.png,4,2
Nothing/2189.png,4,../input/subway-run-2/Nothing/2189.png,4,2
Nothing/2190_run2.png,4,../input/subway-run-2/Nothing/2190_run2.png,4,4
Nothing/2194_run2.png,4,../input/subway-run-2/Nothing/2194_run2.png,4,4
Nothing/2195_run2.png,4,../input/subway-run-2/Nothing/2195_run2.png,4,4
Nothing/2198.png,4,../input/subway-run-2/Nothing/2198.png,4,4
Nothing/2198_run2.png,4,../input/subway-run-2/Nothing/2198_run2.png,4,4
Nothing/2199_run2.png,4,../input/subway-run-2/Nothing/2199_run2.png,4,4
Nothing/22.png,4,../input/subway-run-2/Nothing/22.png,4,4
Nothing/2201.png,4,../input/subway-run-2/Nothing/2201.png,4,4
Nothing/2201_run2.png,4,../input/subway-run-2/Nothing/2201_run2.png,4,4
Nothing/2203_run2.png,4,../input/subway-run-2/Nothing/2203_run2.png,4,4
Nothing/2205_run2.png,4,../input/subway-run-2/Nothing/2205_run2.png,4,4
Nothing/2208_run2.png,4,../input/subway-run-2/Nothing/2208_run2.png,4,4
Nothing/2210.png,4,../input/subway-run-2/Nothing/2210.png,4,4
Nothing/2211_run2.png,4,../input/subway-run-2/Nothing/2211_run2.png,4,4
Nothing/2213_run2.png,4,../input/subway-run-2/Nothing/2213_run2.png,4,4
Nothing/2223.png,4,../input/subway-run-2/Nothing/2223.png,4,4
Nothing/2224_run2.png,4,../input/subway-run-2/Nothing/2224_run2.png,4,4
Nothing/2226_run2.png,4,../input/subway-run-2/Nothing/2226_run2.png,4,4
Nothing/2230_run2.png,4,../input/subway-run-2/Nothing/2230_run2.png,4,4
Nothing/2232.png,4,../input/subway-run-2/Nothing/2232.png,4,4
Nothing/2233.png,4,../input/subway-run-2/Nothing/2233.png,4,4
Nothing/2234_run2.png,4,../input/subway-run-2/Nothing/2234_run2.png,4,4
Nothing/2235.png,4,../input/subway-run-2/Nothing/2235.png,4,4
Nothing/2236_run2.png,4,../input/subway-run-2/Nothing/2236_run2.png,4,4
Nothing/2238_run2.png,4,../input/subway-run-2/Nothing/2238_run2.png,4,4
Nothing/2241_run2.png,4,../input/subway-run-2/Nothing/2241_run2.png,4,4
Nothing/2244.png,4,../input/subway-run-2/Nothing/2244.png,4,4
Nothing/2245_run2.png,4,../input/subway-run-2/Nothing/2245_run2.png,4,4
Nothing/2247_run2.png,4,../input/subway-run-2/Nothing/2247_run2.png,4,2
Nothing/2250_run2.png,4,../input/subway-run-2/Nothing/2250_run2.png,4,4
Nothing/2253_run2.png,4,../input/subway-run-2/Nothing/2253_run2.png,4,4
Nothing/2254_run2.png,4,../input/subway-run-2/Nothing/2254_run2.png,4,4
Nothing/2255.png,4,../input/subway-run-2/Nothing/2255.png,4,4
Nothing/2257_run2.png,4,../input/subway-run-2/Nothing/2257_run2.png,4,4
Nothing/2259_run2.png,4,../input/subway-run-2/Nothing/2259_run2.png,4,4
Nothing/2261_run2.png,4,../input/subway-run-2/Nothing/2261_run2.png,4,4
Nothing/2265.png,4,../input/subway-run-2/Nothing/2265.png,4,4
Nothing/2266.png,4,../input/subway-run-2/Nothing/2266.png,4,3
Nothing/2266_run2.png,4,../input/subway-run-2/Nothing/2266_run2.png,4,4
Nothing/2268.png,4,../input/subway-run-2/Nothing/2268.png,4,4
Nothing/227.png,4,../input/subway-run-2/Nothing/227.png,4,4
Nothing/2275.png,4,../input/subway-run-2/Nothing/2275.png,4,4
Nothing/2275_run2.png,4,../input/subway-run-2/Nothing/2275_run2.png,4,4
Nothing/2276_run2.png,4,../input/subway-run-2/Nothing/2276_run2.png,4,4
Nothing/2277.png,4,../input/subway-run-2/Nothing/2277.png,4,4
Nothing/2282_run2.png,4,../input/subway-run-2/Nothing/2282_run2.png,4,4
Nothing/2285_run2.png,4,../input/subway-run-2/Nothing/2285_run2.png,4,4
Nothing/2287.png,4,../input/subway-run-2/Nothing/2287.png,4,4
Nothing/2290.png,4,../input/subway-run-2/Nothing/2290.png,4,4
Nothing/2291_run2.png,4,../input/subway-run-2/Nothing/2291_run2.png,4,4
Nothing/2297_run2.png,4,../input/subway-run-2/Nothing/2297_run2.png,4,4
Nothing/2302_run2.png,4,../input/subway-run-2/Nothing/2302_run2.png,4,4
Nothing/2303_run2.png,4,../input/subway-run-2/Nothing/2303_run2.png,4,4
Nothing/2309_run2.png,4,../input/subway-run-2/Nothing/2309_run2.png,4,4
Nothing/2310.png,4,../input/subway-run-2/Nothing/2310.png,4,4
Nothing/2315_run2.png,4,../input/subway-run-2/Nothing/2315_run2.png,4,4
Nothing/2320_run2.png,4,../input/subway-run-2/Nothing/2320_run2.png,4,4
Nothing/2323_run2.png,4,../input/subway-run-2/Nothing/2323_run2.png,4,4
Nothing/2327_run2.png,4,../input/subway-run-2/Nothing/2327_run2.png,4,4
Nothing/2328_run2.png,4,../input/subway-run-2/Nothing/2328_run2.png,4,4
Nothing/2329_run2.png,4,../input/subway-run-2/Nothing/2329_run2.png,4,4
Nothing/2330_run2.png,4,../input/subway-run-2/Nothing/2330_run2.png,4,4
Nothing/2331_run2.png,4,../input/subway-run-2/Nothing/2331_run2.png,4,4
Nothing/2332.png,4,../input/subway-run-2/Nothing/2332.png,4,4
Nothing/2332_run2.png,4,../input/subway-run-2/Nothing/2332_run2.png,4,4
Nothing/2333.png,4,../input/subway-run-2/Nothing/2333.png,4,4
Nothing/2337_run2.png,4,../input/subway-run-2/Nothing/2337_run2.png,4,4
Nothing/233_run2.png,4,../input/subway-run-2/Nothing/233_run2.png,4,4
Nothing/2342.png,4,../input/subway-run-2/Nothing/2342.png,4,4
Nothing/2344.png,4,../input/subway-run-2/Nothing/2344.png,4,4
Nothing/2344_run2.png,4,../input/subway-run-2/Nothing/2344_run2.png,4,4
Nothing/2350_run2.png,4,../input/subway-run-2/Nothing/2350_run2.png,4,4
Nothing/2354.png,4,../input/subway-run-2/Nothing/2354.png,4,4
Nothing/2355_run2.png,4,../input/subway-run-2/Nothing/2355_run2.png,4,4
Nothing/2356_run2.png,4,../input/subway-run-2/Nothing/2356_run2.png,4,4
Nothing/2376.png,4,../input/subway-run-2/Nothing/2376.png,4,4
Nothing/2379_run2.png,4,../input/subway-run-2/Nothing/2379_run2.png,4,2
Nothing/2383_run2.png,4,../input/subway-run-2/Nothing/2383_run2.png,4,4
Nothing/2385_run2.png,4,../input/subway-run-2/Nothing/2385_run2.png,4,4
Nothing/2395_run2.png,4,../input/subway-run-2/Nothing/2395_run2.png,4,4
Nothing/2396_run2.png,4,../input/subway-run-2/Nothing/2396_run2.png,4,4
Nothing/2398_run2.png,4,../input/subway-run-2/Nothing/2398_run2.png,4,4
Nothing/2399_run2.png,4,../input/subway-run-2/Nothing/2399_run2.png,4,4
Nothing/2400.png,4,../input/subway-run-2/Nothing/2400.png,4,4
Nothing/2401_run2.png,4,../input/subway-run-2/Nothing/2401_run2.png,4,4
Nothing/2403_run2.png,4,../input/subway-run-2/Nothing/2403_run2.png,4,4
Nothing/2405_run2.png,4,../input/subway-run-2/Nothing/2405_run2.png,4,4
Nothing/2408_run2.png,4,../input/subway-run-2/Nothing/2408_run2.png,4,4
Nothing/2411.png,4,../input/subway-run-2/Nothing/2411.png,4,4
Nothing/2422.png,4,../input/subway-run-2/Nothing/2422.png,4,4
Nothing/2429_run2.png,4,../input/subway-run-2/Nothing/2429_run2.png,4,4
Nothing/2434_run2.png,4,../input/subway-run-2/Nothing/2434_run2.png,4,4
Nothing/243_run2.png,4,../input/subway-run-2/Nothing/243_run2.png,4,4
Nothing/2440.png,4,../input/subway-run-2/Nothing/2440.png,4,4
Nothing/2444.png,4,../input/subway-run-2/Nothing/2444.png,4,4
Nothing/2444_run2.png,4,../input/subway-run-2/Nothing/2444_run2.png,4,4
Nothing/2449_run2.png,4,../input/subway-run-2/Nothing/2449_run2.png,4,4
Nothing/2450_run2.png,4,../input/subway-run-2/Nothing/2450_run2.png,4,4
Nothing/2451.png,4,../input/subway-run-2/Nothing/2451.png,4,4
Nothing/2452_run2.png,4,../input/subway-run-2/Nothing/2452_run2.png,4,4
Nothing/2453.png,4,../input/subway-run-2/Nothing/2453.png,4,4
Nothing/2459_run2.png,4,../input/subway-run-2/Nothing/2459_run2.png,4,4
Nothing/2461_run2.png,4,../input/subway-run-2/Nothing/2461_run2.png,4,4
Nothing/2463_run2.png,4,../input/subway-run-2/Nothing/2463_run2.png,4,4
Nothing/2465.png,4,../input/subway-run-2/Nothing/2465.png,4,2
Nothing/246_run2.png,4,../input/subway-run-2/Nothing/246_run2.png,4,4
Nothing/2471_run2.png,4,../input/subway-run-2/Nothing/2471_run2.png,4,4
Nothing/2473.png,4,../input/subway-run-2/Nothing/2473.png,4,4
Nothing/2474_run2.png,4,../input/subway-run-2/Nothing/2474_run2.png,4,4
Nothing/2476.png,4,../input/subway-run-2/Nothing/2476.png,4,4
Nothing/2477_run2.png,4,../input/subway-run-2/Nothing/2477_run2.png,4,4
Nothing/2479_run2.png,4,../input/subway-run-2/Nothing/2479_run2.png,4,4
Nothing/2484_run2.png,4,../input/subway-run-2/Nothing/2484_run2.png,4,4
Nothing/249.png,4,../input/subway-run-2/Nothing/249.png,4,4
Nothing/2493_run2.png,4,../input/subway-run-2/Nothing/2493_run2.png,4,4
Nothing/2496_run2.png,4,../input/subway-run-2/Nothing/2496_run2.png,4,4
Nothing/2500_run2.png,4,../input/subway-run-2/Nothing/2500_run2.png,4,4
Nothing/2504_run2.png,4,../input/subway-run-2/Nothing/2504_run2.png,4,4
Nothing/2506.png,4,../input/subway-run-2/Nothing/2506.png,4,4
Nothing/2506_run2.png,4,../input/subway-run-2/Nothing/2506_run2.png,4,4
Nothing/2507_run2.png,4,../input/subway-run-2/Nothing/2507_run2.png,4,4
Nothing/2508_run2.png,4,../input/subway-run-2/Nothing/2508_run2.png,4,4
Nothing/2511_run2.png,4,../input/subway-run-2/Nothing/2511_run2.png,4,4
Nothing/2517.png,4,../input/subway-run-2/Nothing/2517.png,4,4
Nothing/2523_run2.png,4,../input/subway-run-2/Nothing/2523_run2.png,4,4
Nothing/2525_run2.png,4,../input/subway-run-2/Nothing/2525_run2.png,4,4
Nothing/2528.png,4,../input/subway-run-2/Nothing/2528.png,4,2
Nothing/2528_run2.png,4,../input/subway-run-2/Nothing/2528_run2.png,4,4
Nothing/2530_run2.png,4,../input/subway-run-2/Nothing/2530_run2.png,4,4
Nothing/2543_run2.png,4,../input/subway-run-2/Nothing/2543_run2.png,4,4
Nothing/2546_run2.png,4,../input/subway-run-2/Nothing/2546_run2.png,4,4
Nothing/254_run2.png,4,../input/subway-run-2/Nothing/254_run2.png,4,4
Nothing/2550.png,4,../input/subway-run-2/Nothing/2550.png,4,4
Nothing/2551.png,4,../input/subway-run-2/Nothing/2551.png,4,4
Nothing/2557_run2.png,4,../input/subway-run-2/Nothing/2557_run2.png,4,4
Nothing/2559_run2.png,4,../input/subway-run-2/Nothing/2559_run2.png,4,4
Nothing/2565_run2.png,4,../input/subway-run-2/Nothing/2565_run2.png,4,3
Nothing/2567_run2.png,4,../input/subway-run-2/Nothing/2567_run2.png,4,3
Nothing/2568_run2.png,4,../input/subway-run-2/Nothing/2568_run2.png,4,3
Nothing/256_run2.png,4,../input/subway-run-2/Nothing/256_run2.png,4,4
Nothing/2570_run2.png,4,../input/subway-run-2/Nothing/2570_run2.png,4,0
Nothing/2571_run2.png,4,../input/subway-run-2/Nothing/2571_run2.png,4,0
Nothing/2572_run2.png,4,../input/subway-run-2/Nothing/2572_run2.png,4,0
Nothing/2575_run2.png,4,../input/subway-run-2/Nothing/2575_run2.png,4,4
Nothing/2576_run2.png,4,../input/subway-run-2/Nothing/2576_run2.png,4,0
Nothing/2578_run2.png,4,../input/subway-run-2/Nothing/2578_run2.png,4,4
Nothing/2581.png,4,../input/subway-run-2/Nothing/2581.png,4,4
Nothing/2583_run2.png,4,../input/subway-run-2/Nothing/2583_run2.png,4,4
Nothing/2588_run2.png,4,../input/subway-run-2/Nothing/2588_run2.png,4,4
Nothing/2589_run2.png,4,../input/subway-run-2/Nothing/2589_run2.png,4,4
Nothing/2590.png,4,../input/subway-run-2/Nothing/2590.png,4,4
Nothing/2590_run2.png,4,../input/subway-run-2/Nothing/2590_run2.png,4,4
Nothing/2600_run2.png,4,../input/subway-run-2/Nothing/2600_run2.png,4,4
Nothing/2602_run2.png,4,../input/subway-run-2/Nothing/2602_run2.png,4,4
Nothing/2605_run2.png,4,../input/subway-run-2/Nothing/2605_run2.png,4,4
Nothing/2606_run2.png,4,../input/subway-run-2/Nothing/2606_run2.png,4,4
Nothing/2608_run2.png,4,../input/subway-run-2/Nothing/2608_run2.png,4,4
Nothing/2615_run2.png,4,../input/subway-run-2/Nothing/2615_run2.png,4,4
Nothing/2616_run2.png,4,../input/subway-run-2/Nothing/2616_run2.png,4,4
Nothing/2623_run2.png,4,../input/subway-run-2/Nothing/2623_run2.png,4,4
